Timestamp,Market,Side,Action,Price,Size,Total_Value,PnL,Start_Balance,Current_Balance,UP_Bid,UP_Ask,DOWN_Bid,DOWN_Ask,BTC_Price,Strike_Price,RSI,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,ATR,Stoch_K,VWAP,MACD,CCI,MFI,ROC,Pivot
2026-01-22 15:11:45,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.76,0.77,0.23,0.24,89201.49,89166.92,31.6658,89444.5796,89168.6094,89306.5945,0.0031,0.1191,31.0833,12.6422,89276.4448,-48.8532,-72.8489,65.1422,-0.0047,89137.2333
2026-01-22 15:11:56,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.76,0.77,0.23,0.24,89202.62,89166.92,31.7613,89444.4557,89168.8463,89306.651,0.0031,0.1225,31.0026,13.1711,89276.4462,-48.7631,-72.1738,65.1422,-0.0034,89137.2333
2026-01-22 15:12:07,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.78,0.79,0.21,0.22,89202.85,89166.92,33.7778,89438.9502,89168.6218,89303.786,0.003,0.1266,31.3739,13.2787,89276.5692,-44.7487,-70.4919,65.3216,0.0182,89137.2333
2026-01-22 15:12:17,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.93,0.94,0.06,0.07,89234.0,89166.92,36.5307,89436.2617,89174.4253,89305.3435,0.0029,0.2275,29.1489,27.8586,89276.5692,-42.2638,-50.9592,65.3216,0.0531,89137.2333
2026-01-22 15:12:28,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.93,0.95,0.05,0.07,89240.0,89166.92,37.1134,89435.8991,89175.3879,89305.6435,0.0029,0.248,28.7203,30.667,89276.5692,-41.7851,-47.099,65.3216,0.0598,89137.2333
2026-01-22 15:12:39,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.94,0.95,0.05,0.06,89241.96,89166.92,37.3077,89435.792,89175.691,89305.7415,0.0029,0.2548,28.5803,31.5844,89276.5692,-41.6288,-45.832,65.3216,0.062,89137.2333
2026-01-22 15:12:50,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.95,0.96,0.04,0.05,89243.87,89166.92,37.4991,89435.6929,89175.9811,89305.837,0.0029,0.2614,28.4439,32.4784,89276.5692,-41.4764,-44.5946,65.3216,0.0642,89137.2333
2026-01-22 15:13:00,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.96,0.97,0.03,0.04,89243.87,89166.92,37.0254,89429.9717,89175.9493,89302.9605,0.0028,0.2674,26.7282,46.6205,89276.5692,-37.9308,-42.5112,65.3216,-0.024,89137.2333
2026-01-22 15:13:11,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.98,0.99,0.01,0.02,89334.21,89166.92,49.9174,89432.0424,89182.9126,89307.4775,0.0028,0.6073,32.2175,59.1374,89276.6324,-30.7242,65.0776,65.345,0.0772,89137.2333
2026-01-22 15:13:21,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.98,0.99,0.01,0.02,89398.47,89166.92,58.3667,89441.3258,89180.0552,89310.6905,0.0029,0.836,36.2182,68.6854,89278.6374,-25.5981,118.3953,65.7842,0.1492,89137.2333
2026-01-22 15:13:32,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89448.0,89166.92,63.1576,89452.4037,89173.9303,89313.167,0.0031,0.9842,36.2182,83.8735,89279.0602,-21.647,141.4182,65.7843,0.2047,89137.2333
2026-01-22 15:13:43,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89418.12,89166.92,60.4092,89445.3483,89177.9977,89311.673,0.003,0.8982,36.2182,74.711,89278.8111,-24.0306,128.2518,65.7842,0.1712,89137.2333
2026-01-22 15:13:53,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89418.0,89166.92,60.3973,89445.3222,89178.0118,89311.667,0.003,0.8978,36.2182,74.6742,89278.81,-24.0401,128.1933,65.7842,0.1711,89137.2333
2026-01-22 15:14:04,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89427.31,89166.92,57.7351,89475.0735,89161.1765,89318.125,0.0035,0.8478,38.8659,77.5291,89279.1134,-8.1521,114.1202,65.9011,0.1792,89137.2333
2026-01-22 15:14:15,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89413.97,89166.92,56.2959,89472.5552,89162.3608,89317.458,0.0035,0.8111,41.4509,68.6296,89279.2647,-9.2163,113.2479,65.8426,0.1643,89137.2333
2026-01-22 15:14:25,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89408.0,89166.92,55.6747,89471.4957,89162.8233,89317.1595,0.0035,0.7943,41.8773,66.9188,89279.2612,-9.6925,110.5039,65.8426,0.1576,89137.2333
2026-01-22 15:14:36,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89408.02,89166.92,55.6768,89471.4992,89162.8218,89317.1605,0.0035,0.7944,41.8759,66.9246,89279.2612,-9.6909,110.5132,65.8426,0.1576,89137.2333
2026-01-22 15:14:47,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89404.64,89166.92,55.3312,89470.9181,89163.0649,89316.9915,0.0034,0.7847,42.1173,65.956,89279.2592,-9.9605,108.9432,65.8426,0.1539,89137.2333
2026-01-22 15:14:57,btc-updown-15m-1769119200,N/A,STATUS,0.0000,0.00,0.00,0.00,105.45,105.45,0.99,1.0,0.0,0.01,89399.72,89166.92,54.8356,89470.097,89163.394,89316.7455,0.0034,0.7705,42.4687,64.5461,89279.2563,-10.353,106.6367,65.8426,0.1483,89137.2333
2026-01-22 15:15:00,btc-updown-15m-1769119200,N/A,MARKET_CLOSE,0.0000,0.00,0.00,5.45,100.00,105.45,0.99,1.0,0.0,0.01,89399.72,89166.92,54.8356,89470.097,89163.394,89316.7455,0.0034,0.7705,42.4687,64.5461,89279.2563,-10.353,106.6367,65.8426,0.1483,89137.2333


2026-01-22 15:15:15,btc-updown-15m-1769120100,N/A,MARKET_START,0.0000,0.00,0.00,0.00,100.00,100.00,,,,,89523.44,0.0,68.7602,89526.144,89133.989,89330.0665,0.0044,0.9931,32.7438,100.0,89279.3291,12.8221,134.8486,65.9314,0.2869,89137.2333
2026-01-22 15:15:15,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.0,0.0,0.0,0.0,89523.44,0.0,68.7602,89526.144,89133.989,89330.0665,0.0044,0.9931,32.7438,100.0,89279.3291,12.8221,134.8486,65.9314,0.2869,89137.2333
2026-01-22 15:15:26,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.51,0.52,0.48,0.49,89411.99,0.0,54.8049,89502.9774,89146.0106,89324.494,0.004,0.7451,40.7045,68.0622,89279.3291,3.9315,92.2807,65.9314,0.1621,89137.2333
2026-01-22 15:15:36,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.57,0.58,0.42,0.43,89428.52,0.0,56.5059,89505.6533,89144.9877,89325.3205,0.004,0.7861,39.5238,72.7992,89279.3291,5.2502,99.1713,65.9314,0.1806,89137.2333
2026-01-22 15:15:46,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.48,0.49,0.51,0.52,89394.0,0.0,53.0665,89500.3946,89146.7944,89323.5945,0.004,0.6991,41.9895,62.9069,89279.3291,2.4964,84.5677,65.9314,0.1419,89137.2333
2026-01-22 15:15:56,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.47,0.48,0.52,0.53,89394.0,0.0,53.0665,89500.3946,89146.7944,89323.5945,0.004,0.6991,41.9895,62.9069,89284.4692,2.4964,80.2298,63.6781,0.1419,89137.2333
2026-01-22 15:16:06,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.45,0.46,0.54,0.55,89392.86,0.0,52.1772,89521.7548,89136.8702,89329.3125,0.0043,0.6651,39.6309,61.2281,89286.7467,11.4596,69.1903,94.7945,0.0877,89137.2333
2026-01-22 15:16:16,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.46,0.47,0.53,0.54,89388.62,0.0,51.7674,89521.2572,89136.9438,89329.1005,0.0043,0.6549,39.9338,59.9691,89286.8517,11.1213,59.4038,94.678,0.0829,89137.2333
2026-01-22 15:16:27,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,100.00,100.00,0.41,0.43,0.57,0.59,89374.81,0.0,50.4761,89519.7637,89137.0563,89328.41,0.0043,0.6212,40.9202,55.8686,89286.8441,10.0197,53.4988,94.678,0.0674,89137.2333
2026-01-22 15:16:29,btc-updown-15m-1769120100,UP,BUY,0.3400,5.00,1.70,0.00,100.00,98.30,0.41,0.43,0.57,0.59,89374.81,0.0,50.4761,89519.7637,89137.0563,89328.41,0.0043,0.6212,40.9202,55.8686,89286.8441,10.0197,53.4988,94.678,0.0674,89137.2333
2026-01-22 15:16:37,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,98.30,98.30,0.32,0.33,0.67,0.68,89339.99,0.0,47.4893,89516.8753,89136.4627,89326.669,0.0043,0.535,43.4073,45.5299,89286.825,7.242,38.3016,94.6781,0.0285,89137.2333
2026-01-22 15:16:47,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,98.30,98.30,0.33,0.34,0.66,0.67,89338.0,0.0,47.3292,89516.7486,89136.3904,89326.5695,0.0043,0.5301,43.5495,44.939,89286.8239,7.0833,37.4215,94.6781,0.0262,89137.2333
2026-01-22 15:16:57,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,98.30,98.30,0.33,0.34,0.65,0.67,89339.83,0.0,47.4764,89516.865,89136.457,89326.661,0.0043,0.5346,43.4188,45.4823,89286.8249,7.2293,38.2309,94.6781,0.0283,89137.2333
2026-01-22 15:17:08,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,98.30,98.30,0.35,0.36,0.64,0.65,89348.9,0.0,47.4847,89529.5451,89132.4179,89330.9815,0.0044,0.5451,40.3103,32.3881,89286.8939,12.4677,37.8352,94.7425,0.0449,89137.2333
2026-01-22 15:17:20,btc-updown-15m-1769120100,UP,BUY,0.3100,7.50,2.33,0.00,100.00,95.97,,,,,89293.47,,43.1118,89527.2673,89129.1527,89328.21,0.0045,0.4127,44.2696,10.9161,89286.8939,8.0459,14.0777,94.7425,-0.0172,89137.2333
2026-01-22 15:17:20,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,95.97,95.97,0.3,0.31,0.69,0.7,89293.47,0.0,43.1118,89527.2673,89129.1527,89328.21,0.0045,0.4127,44.2696,10.9161,89286.8939,8.0459,14.0777,94.7425,-0.0172,89137.2333
2026-01-22 15:17:20,btc-updown-15m-1769120100,UP,BUY,0.2600,11.25,2.93,0.00,100.00,93.05,0.3,0.31,0.69,0.7,89293.47,0.0,43.1118,89527.2673,89129.1527,89328.21,0.0045,0.4127,44.2696,10.9161,89286.8939,8.0459,14.0777,94.7425,-0.0172,89137.2333
2026-01-22 15:17:30,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,93.05,93.05,0.28,0.29,0.71,0.72,89307.97,0.0,44.176,89527.5647,89130.3053,89328.935,0.0044,0.4472,43.2339,16.533,89286.8939,9.2026,20.3422,94.7425,-0.0009,89137.2333
2026-01-22 15:17:40,btc-updown-15m-1769120100,UP,BUY,0.2400,16.88,4.05,0.00,100.00,89.00,,,,,89270.01,,41.4945,89527.2295,89126.8445,89327.037,0.0045,0.3576,45.9453,1.8284,89286.8939,6.1745,3.9023,94.7425,-0.0434,89137.2333
2026-01-22 15:17:40,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,89.00,89.00,0.23,0.24,0.76,0.77,89270.01,0.0,41.4945,89527.2295,89126.8445,89327.037,0.0045,0.3576,45.9453,1.8284,89286.8939,6.1745,3.9023,94.7425,-0.0434,89137.2333
2026-01-22 15:17:51,btc-updown-15m-1769120100,UP,BUY,0.2200,25.31,5.57,0.00,100.00,83.43,,,,,89276.0,,41.8958,89527.1874,89127.4856,89327.3365,0.0045,0.3716,45.5175,4.1488,89286.8939,6.6523,6.5034,94.7425,-0.0367,89137.2333
2026-01-22 15:17:51,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.21,0.22,0.78,0.79,89276.0,0.0,41.8958,89527.1874,89127.4856,89327.3365,0.0045,0.3716,45.5175,4.1488,89286.8939,6.6523,6.5034,94.7425,-0.0367,89137.2333
2026-01-22 15:18:03,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.22,0.23,0.77,0.78,89275.14,0.0,40.8738,89538.8538,89123.4672,89331.1605,0.0046,0.3651,43.2934,3.0608,89286.8939,9.882,3.3435,94.7156,0.0007,89137.2333
2026-01-22 15:18:13,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.21,0.22,0.78,0.79,89274.81,0.0,40.8509,89538.8561,89123.4319,89331.144,0.0047,0.3644,43.3169,2.932,89286.8939,9.8556,3.2057,94.7156,0.0003,89137.2333
2026-01-22 15:18:23,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.22,0.23,0.77,0.78,89274.81,0.0,40.8509,89538.8561,89123.4319,89331.144,0.0047,0.3644,43.3169,2.932,89286.8939,9.8556,3.2057,94.7156,0.0003,89137.2333
2026-01-22 15:18:33,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.22,0.23,0.77,0.78,89274.0,0.0,40.7949,89538.8622,89123.3448,89331.1035,0.0047,0.3626,43.3748,2.6158,89286.8939,9.791,2.8675,94.7156,-0.0006,89137.2333
2026-01-22 15:18:44,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,83.43,83.43,0.21,0.22,0.78,0.79,89272.0,0.0,40.6572,89538.8798,89123.1272,89331.0035,0.0047,0.3581,43.5177,1.8349,89286.8939,9.6315,2.0324,94.7156,-0.0028,89137.2333
2026-01-22 15:18:48,btc-updown-15m-1769120100,UP,BUY,0.2000,37.97,7.59,0.00,100.00,75.84,0.21,0.22,0.78,0.79,89272.0,0.0,40.6572,89538.8798,89123.1272,89331.0035,0.0047,0.3581,43.5177,1.8349,89286.8939,9.6315,2.0324,94.7156,-0.0028,89137.2333
2026-01-22 15:18:54,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.19,0.2,0.8,0.81,89265.3,0.0,40.2027,89538.9663,89122.3707,89330.6685,0.0047,0.3431,43.9962,0.0,89286.8939,9.097,-0.7654,94.7156,-0.0103,89137.2333
2026-01-22 15:19:05,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.18,0.19,0.81,0.82,89265.31,0.0,39.1965,89550.0706,89119.0014,89334.536,0.0048,0.3394,41.8742,0.0,89286.8939,11.3886,-3.1964,94.7151,-0.0103,89137.2333
2026-01-22 15:19:16,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.19,0.2,0.8,0.81,89265.3,0.0,39.1958,89550.0708,89119.0002,89334.5355,0.0048,0.3394,41.8749,0.0,89286.8939,11.3878,-3.2004,94.7151,-0.0103,89137.2333
2026-01-22 15:19:26,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.17,0.18,0.82,0.83,89274.81,0.0,39.8598,89549.9443,89120.0777,89335.011,0.0048,0.36,41.1956,2.932,89286.8939,12.1465,0.6335,94.7151,0.0003,89137.2333
2026-01-22 15:19:36,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89266.0,0.0,39.2439,89550.0587,89119.0823,89334.5705,0.0048,0.3409,41.8249,0.0,89286.8939,11.4437,-2.9182,94.7151,-0.0095,89137.2333
2026-01-22 15:19:46,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89266.01,0.0,39.2446,89550.0585,89119.0835,89334.571,0.0048,0.3409,41.8242,0.0,89286.8939,11.4445,-2.9142,94.7151,-0.0095,89137.2333
2026-01-22 15:19:58,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89266.02,0.0,39.2453,89550.0583,89119.0847,89334.5715,0.0048,0.3409,41.8235,0.0,89286.8939,11.4453,-2.9102,94.7151,-0.0095,89137.2333
2026-01-22 15:20:07,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89266.03,89389.21,38.2175,89564.9821,89124.4519,89344.717,0.0049,0.3214,39.853,0.0,89286.9355,12.9291,-9.1706,94.7151,-0.0445,89137.2333
2026-01-22 15:20:18,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89271.08,89389.21,38.5759,89564.8661,89125.0729,89344.9695,0.0049,0.332,39.4923,0.0,89286.9355,13.332,-7.1782,94.7151,-0.0389,89137.2333
2026-01-22 15:20:28,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.18,0.19,0.81,0.82,89281.87,89389.21,39.3645,89564.6941,89126.3239,89345.509,0.0049,0.3548,38.7216,2.9606,89290.9418,14.1927,-19.8456,75.4396,-0.0268,89137.2333
2026-01-22 15:20:39,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.18,0.19,0.81,0.82,89281.62,89389.21,39.3459,89564.6969,89126.2961,89345.4965,0.0049,0.3543,38.7394,2.8601,89290.9176,14.1728,-19.9437,75.4396,-0.0271,89137.2333
2026-01-22 15:20:49,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.17,0.18,0.82,0.83,89275.98,89389.21,38.9301,89564.7751,89125.6539,89345.2145,0.0049,0.3423,39.1423,0.5945,89290.3695,13.7229,-22.1532,75.4403,-0.0334,89137.2333
2026-01-22 15:21:00,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.17,0.18,0.82,0.83,89276.0,89389.21,38.9315,89564.7748,89125.6562,89345.2155,0.0049,0.3424,39.1408,0.6026,89290.3714,13.7245,-22.1453,75.4403,-0.0334,89137.2333
2026-01-22 15:21:11,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89275.98,89389.21,38.3576,89567.5631,89134.5609,89351.062,0.0048,0.3266,37.6204,0.5945,89300.3516,9.2625,-24.4053,6.9721,-0.0334,89137.2333
2026-01-22 15:21:21,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89278.0,89389.21,38.5123,89567.5185,89134.8075,89351.163,0.0048,0.3309,37.4761,1.406,89300.3517,9.4236,-23.6028,6.9721,-0.0311,89137.2333
2026-01-22 15:21:32,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.16,0.18,0.82,0.84,89286.0,89389.21,39.1373,89567.3779,89135.7481,89351.563,0.0048,0.3481,36.9047,4.6196,89300.3523,10.0618,-20.4191,6.9721,-0.0222,89137.2333
2026-01-22 15:21:42,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.18,0.19,0.81,0.82,89303.33,89389.21,40.5634,89567.273,89137.586,89352.4295,0.0048,0.3857,35.6668,11.5811,89300.3535,11.4442,-13.4971,6.9721,-0.0028,89137.2333
2026-01-22 15:21:53,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.18,0.19,0.81,0.82,89302.02,89389.21,40.452,89567.2713,89137.4567,89352.364,0.0048,0.3829,35.7604,11.0549,89300.3534,11.3397,-14.0214,6.9721,-0.0042,89137.2333
2026-01-22 15:22:04,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.19,0.2,0.8,0.81,89302.02,89389.21,40.256,89565.4072,89157.5928,89361.5,0.0046,0.3541,34.2444,11.0549,89334.6401,8.2053,-20.6015,7.0293,-0.2219,89137.2333
2026-01-22 15:22:15,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.17,0.18,0.82,0.83,89308.68,89389.21,40.8403,89565.3526,89158.3134,89361.833,0.0046,0.3694,33.7686,13.7302,89334.6401,8.7365,-17.8049,7.0293,-0.2144,89137.2333
2026-01-22 15:22:27,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.17,0.18,0.82,0.83,89308.67,89389.21,40.8403,89565.3526,89158.3134,89361.833,0.0046,0.3694,33.7686,13.7302,89334.6401,8.7365,-17.8049,7.0293,-0.2144,89137.2333
2026-01-22 15:22:38,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89297.2,89389.21,39.8435,89565.4734,89157.0446,89361.259,0.0046,0.3432,34.5886,9.1187,89334.6401,7.8208,-22.6217,7.0293,-0.2272,89137.2333
2026-01-22 15:22:45,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.15,0.16,0.84,0.85,89306.97,89389.21,40.6887,89565.3625,89158.1325,89361.7475,0.0046,0.3655,33.8908,13.0433,89334.6401,8.6001,-18.5235,7.0293,-0.2163,89137.2333
2026-01-22 15:22:56,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89304.0,89389.21,40.428,89565.3865,89157.8115,89361.599,0.0046,0.3587,34.1029,11.8502,89334.6401,8.3632,-19.7707,7.0293,-0.2197,89137.2333
2026-01-22 15:23:07,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89303.44,89389.21,39.8184,89558.2725,89185.0455,89371.659,0.0042,0.3172,32.1292,11.6253,89334.7206,5.6803,-29.2995,7.037,-0.2457,89137.2333
2026-01-22 15:23:17,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89308.0,89389.21,40.2383,89558.1604,89185.6136,89371.887,0.0042,0.3285,31.8034,13.4571,89334.7206,6.0441,-27.2111,7.037,-0.2407,89137.2333
2026-01-22 15:23:28,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89308.0,89389.21,40.2383,89558.1604,89185.6136,89371.887,0.0042,0.3285,31.8034,13.4571,89334.7206,6.0441,-27.2111,7.037,-0.2407,89137.2333
2026-01-22 15:23:39,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.14,0.15,0.85,0.86,89304.01,89389.21,39.8704,89558.2573,89185.1177,89371.6875,0.0042,0.3186,32.0884,11.8543,89334.7206,5.7258,-29.0387,7.037,-0.2451,89137.2333
2026-01-22 15:23:49,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.12,0.13,0.87,0.88,89307.76,89389.21,40.2159,89558.1657,89185.5843,89371.875,0.0042,0.3279,31.8206,13.3606,89334.7206,6.0249,-27.3211,7.037,-0.2409,89137.2333
2026-01-22 15:24:00,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,75.84,75.84,0.12,0.13,0.87,0.88,89306.67,89389.21,40.1149,89558.1908,89185.4502,89371.8205,0.0042,0.3252,31.8984,12.9228,89334.7206,5.938,-27.8207,7.037,-0.2421,89137.2333
2026-01-22 15:24:09,btc-updown-15m-1769120100,UP,SELL,0.1000,103.91,10.39,-13.77,100.00,86.23,,,,,89307.95,,39.666,89557.4979,89198.5831,89378.0405,0.004,0.3047,29.9456,0.9879,89335.0039,3.8311,-32.996,7.037,-0.2186,89137.2333
2026-01-22 15:24:09,btc-updown-15m-1769120100,UP,SELL,0.1000,0.00,0.00,0.00,100.00,86.23,,,,,89307.95,,39.666,89557.4979,89198.5831,89378.0405,0.004,0.3047,29.9456,0.9879,89335.0039,3.8311,-32.996,7.037,-0.2186,89137.2333
2026-01-22 15:24:10,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.1,0.11,0.89,0.9,89307.96,89389.21,39.666,89557.4979,89198.5831,89378.0405,0.004,0.3047,29.9456,0.9879,89335.0039,3.8311,-32.996,7.037,-0.2186,89137.2333
2026-01-22 15:24:20,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.11,0.12,0.88,0.89,89305.98,89389.21,39.4751,89557.5635,89198.3205,89377.942,0.004,0.2997,30.0863,0.0827,89335.0039,3.674,-33.9305,7.037,-0.2208,89137.2333
2026-01-22 15:24:31,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.1,0.11,0.89,0.9,89306.01,89389.21,39.478,89557.5624,89198.3246,89377.9435,0.004,0.2998,30.0842,0.0965,89335.0039,3.6764,-33.9163,7.037,-0.2208,89137.2333
2026-01-22 15:24:41,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.1,0.11,0.89,0.9,89300.0,89389.21,38.9067,89557.788,89197.498,89377.643,0.004,0.2845,30.5134,0.0,89335.0039,3.1969,-36.7603,7.037,-0.2275,89137.2333
2026-01-22 15:24:52,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.09,0.1,0.9,0.91,89305.99,89389.21,39.476,89557.5631,89198.3219,89377.9425,0.004,0.2997,30.0856,0.0873,89335.0039,3.6748,-33.9257,7.037,-0.2208,89137.2333
2026-01-22 15:25:03,btc-updown-15m-1769120100,N/A,STATUS,0.0000,0.00,0.00,0.00,86.23,86.23,0.09,0.1,0.9,0.91,89306.18,89389.21,38.8931,89555.9051,89212.1099,89384.0075,0.0038,0.2736,28.3436,0.1746,89335.0088,1.8425,-40.2511,6.313,-0.178,89137.2333
